id,user,created_at,lang,full_text
1096493791689797633,281408168,Fri Feb 15 19:37:46 +0000 2019,ur,"ูพููุงู ุญูู ... ููุฏ ฺฉ ุงูฺฉุดู ฺฉููพู ฺฉ ุขุฎุฑ ฺุงู
#PulwamaAttack 
๐๐๐
https://t.co/IZCTovWaet https://t.co/SDxdnsALD8"
1095764937874571265,281408168,Wed Feb 13 19:21:34 +0000 2019,ur,"ุนูุฑุงู ุฎุงู ูพููน ุขุค ูุฑู ู ุญุดุฑ ูฺฏุง ุฌู ุจุงููฺบ ฺฉุง ูุงุูุงฺฉุงู ู ูุงูุฑุงุฏ
๐๐๐
https://t.co/5dSS4MvT7q https://t.co/BfuGHByIbW"
1094497681270034432,281408168,Sun Feb 10 07:25:56 +0000 2019,ur,ูุดุฑู ฺฉ โุนุธูโุณุงุณ ููุตูุจ ุณุงุฒ  ุงูุฑ ู ูฺฏ ฺฉุงุตู ุฎุงูู ุจุฑฺฏฺุฆุฑ ุงุนุฌุงุฒ ุดุง ฺฉู ุนูุฑุงู ุฎุงู ู ููู ุณูุงูุช ฺฉุง ูุดุฑ ููุฑุฑู ฺฉุฑุฏุง  ูพุงฺฉุณุชุงู ฺฉ ูุธุฑุงุช ุณูุงูุช ฺฉ ุฏุนุงุฆฺบ ุถุฑูุฑ ู ฺฏุฆฺบ
1092495546437255171,281408168,Mon Feb 04 18:50:10 +0000 2019,ur,"ุฏุนู ุฑุงุณุช ูุฏู ฺฉุงุ ฺฏุงูุฒู ฺบ ุณฺฉููุฑ ุงุณูนูน ฺฉ ุฌุงูุจ ุนูุฑุงู ุฎุงู ฺฉุง ุงุฌูฺุง ฺฉุง ุุ
๐๐๐
https://t.co/mqOH4dcV7l https://t.co/dIzW90iwPH"
1092491272122716160,281408168,Mon Feb 04 18:33:11 +0000 2019,ur,ุญุฑู ุฑุงุฒ ููุช ุขุฌ ุณ ุชุจุฏู ูุง  ุขุฌ ุณ ู ุขูนฺพ ุจุฌ ุฑุงุช ุฑูุฒุงู ุณูููุงุฑ ุณ ุฌูุนุฑุงุช ุชฺฉ ุญุงุถุฑ ุฎุฏูุช ูฺบ ฺฏุฌูู ูุงุฑูู ฺฉุง ุงุณ ูพุฑูฺฏุฑุงู ูฺบ ูพูู ุชู ุณุงู ุณุงุชฺพ ุฑุง  ุงุณ ฺฉ ุฑูุงูุช ุญุณู ุงุฏ   ุงูู ุงุณ ุฒูุฏฺฏ ูฺบ ูุฒุฏ ฺฉุงูุงุจุงฺบ ุนุทุง ฺฉุฑ
1089940293611388928,281408168,Mon Jan 28 17:36:30 +0000 2019,ur,"ุงูุบุงู ุทุงูุจุงู ุงูุฑ ุงูุฑฺฉ ูุฐุงฺฉุฑุงุช ฺฉ ุงูุฏุฑูู ฺฉุงู ฺฉุง ุุ
๐๐๐
https://t.co/Wi30bc9dXH https://t.co/OT9VJ32ERM"
1088813995681894402,281408168,Fri Jan 25 15:01:00 +0000 2019,ur,"ฺฉุง ูพุงฺฉุณุชุงู ุงูุฑ ุจฺพุงุฑุช ฺฉ ุฌูฺฏ ูู ูุงู ุุ
๐๐๐
https://t.co/U1VrV5JEWi https://t.co/mPHXN0KdGD"
1085466519872655360,281408168,Wed Jan 16 09:19:19 +0000 2019,ur,"ุจุฑูู ูุฑุถ ูุงูพุณ ูฺบ ฺฉุฑฺบ ฺฏุงฺฉ ุชุญุฑฺฉ ฺฉ ุถุฑูุฑุช
๐๐๐
https://t.co/gZnFAZQ0rz https://t.co/3GvBgWVDGR"
1083096731859017728,281408168,Wed Jan 09 20:22:38 +0000 2019,ur,"ฺู ุฌุณูนุณ ฺฉ ุงุชฺพูฺบ ุบุฑุฏ ูุงุฑูู ฺฉ ุฏุฑฺฏุชุงูุฑุง ููุจูู ุฌุงู ฺฉุง ุชุจุตุฑ
๐๐๐๐
https://t.co/sMD2982Frs https://t.co/DQWeTznWxx"
1082572662482841600,281408168,Tue Jan 08 09:40:10 +0000 2019,ur,"ูุฑุง ฺฉุงูู ุฌุณ ฺฺพุงูพูุณ ุงูฺฉุงุฑ ฺฉุฑ ุฏุง ฺฏุง
@NeoHarfERaz
๐๐๐
https://t.co/ex50uWiH0G https://t.co/FmLBsQnyi7"
1081827534826864640,281408168,Sun Jan 06 08:19:18 +0000 2019,ur,"ฺฉุง ุงูนฺพุงุฑูฺบ ุชุฑูู ููฺฉ ุณุงููุช ฺฉ ู ุฎุทุฑ ุุ
๐๐๐
https://t.co/wTAqp8kuf7 https://t.co/RVoBT8tq2k"
1080502019390128128,281408168,Wed Jan 02 16:32:10 +0000 2019,ur,"ุญุฑูู ุฑุงุฒ ูพุฑูฺฏุฑุงู ูพุฑ ุญฺฉููุช ูพุงุจูุฏ ฺฉูฺบ ูฺฏุุ
@NeoHarfERaz 
๐๐๐
https://t.co/m5o8lXiCf1 https://t.co/jIqZVFhjXj"
1079857568212836354,281408168,Mon Dec 31 21:51:21 +0000 2018,ur,"ูุฑ ูพุฑูฺฏุฑุงู ุญุฑูู ุฑุงุฒ ูพุฑ ูพุงุจูุฏ ฺฉ ุงุตู ูุฌ
@NeoHarfERaz https://t.co/mYNd6LYtPn"
1079778832146747392,281408168,Mon Dec 31 16:38:29 +0000 2018,ur,"ุณุงู 2019 ุงูุฑ ูพุบูุจุฑ ูุตุทููฐ๏ทบ ฺฉ ูุฏ ฺฉ ูุชุนูู ูพุด ฺฏูุฆุงฺบ
#NewYear
๐๐๐
https://t.co/Y5xYrZhS4E https://t.co/0VqKBkwaax"
1079014647137796098,281408168,Sat Dec 29 14:01:53 +0000 2018,ur,"ฺฉุง ูุงุฆุฏ ุงุนุธู ูุญูุฏ ุนู ุฌูุงุญ ุงฺฉ ุณฺฉููุฑ ุงุณูนูน ฺุงุช ุชฺพุุ
#QuaideAzam #Pakistan
๐๐๐
https://t.co/5SdA15WcKO https://t.co/Ep8RSwKKo3"
1077992800468258816,281408168,Wed Dec 26 18:21:26 +0000 2018,ur,"ู ฺฉูุฆ ุฌฺฏ ุณ ูุฑุงู ุชู ูฺบ ฺบ ููฺฏู
๐๐๐
https://t.co/wSK4kBo6Pr https://t.co/TAVCgtYr7V"
1075775733962686465,281408168,Thu Dec 20 15:31:36 +0000 2018,ur,โ ุฑฺู ูพุงฺฉุณุชุงู  ุุงุจุตุงุฑ ุนุจุฏุงูุนู ุณ ุฎุจุฑฺบ ุณูุฆ โ  ูุฑ ุจฺูพู ฺฉ ูุงููุณ ุขูุงุฒ ุขุฌ ุฎุงููุด ูฺฏุฆ  ุญู ูุบูุฑุช ฺฉุฑ
1074757482562637824,281408168,Mon Dec 17 20:05:26 +0000 2018,ur,"ูพุงฺฉุณุชุงู ุฎูุฏ ุจฺพ ูุบุฑุจ ูพุงฺฉุณุชุงู ุณ ุฌุงู ฺฺพฺุงูุง ฺุงุชุง ุชฺพุงุ
๐๐๐
https://t.co/k0mcEOZw2S"
1074744255795605508,281408168,Mon Dec 17 19:12:53 +0000 2018,ur,"ูุดุฑู ูพุงฺฉุณุชุงู ุงูุฑ ูุบุฑุจ ูพุงฺฉุณุชุงู ฺฉ ุญููุช 
๐๐๐
https://t.co/k0mcEOZw2S https://t.co/b3QkwMM8BG"
1074294656102469634,281408168,Sun Dec 16 13:26:20 +0000 2018,ur,ุขุฌ ฺฉ ุฏู ุงู ุดุฏุงุก ฺฉู ุจฺพ ุงุฏ ฺฉุฑ ูฺบ ุฌู ูพุงฺฉุณุชุงู ฺฉ ูุญุจุช ูฺบ ุจูฺฏู ุฏุด ูฺบ ูพฺพุงูุณ ูพุฑ ููนฺฉุง ุฏุฆ ฺฏุฆ https://t.co/OPGywUU8m1
1073624397402005504,281408168,Fri Dec 14 17:02:57 +0000 2018,ur,"ุงูุบุงูุณุชุงู ูฺบ ุงูุฑฺฉ ฺฉู ุฐูุช ุขูุฒ ุดฺฉุณุช ุฏู ูุงู ุทุงูุจุงู ฺฉ ููุงุฆูุฏ ุฐุจุญ ุงูู ูุฌุงุฏ ฺฉู ูพุฑูฺฏุฑุงู ูฺบ ฺฉุงู ูพุฑ ูู ูพุฑ ูพูุฑุง ฺฉ ุทุฑู ุณ ุงูุฑุง ููุจูู ุฌุงู ฺฉู ุงฺฉ ุงูุฑ ูููนุณ 
ุงูุบุงู ุทุงูุจุงู ุฏุดุช ฺฉุฑุฏ ุชูุธููฺบ ฺฉ ุงูุฑฺฉ ุ ุงููุงู ูุชุญุฏ ุงูุฑ ูพุงฺฉุณุชุงู ฺฉ ฺฉุณ ูุณูน ูฺบ ุดุงูู ูฺบ https://t.co/dxfeqQkU12"
1073266151478697990,281408168,Thu Dec 13 17:19:25 +0000 2018,ur,"ุฑุงุณุชู ูุฏู ุง ุณฺฉููุฑ ุงุณูนูนุ
๐๐๐
https://t.co/crdGU6Tko4 https://t.co/QtiYZSgNm5"
1072786134059704320,281408168,Wed Dec 12 09:32:00 +0000 2018,ur,"ฺฉุง ูฺูนุฑู ุงูฺฉุดู ูู ูุงู ฺบุ ุฌููุฑ ูุธุงู ุฎุทุฑ ูฺบ ูพฺ ฺฏุง!!
#midtermelections #Democracy 
๐๐๐
https://t.co/KLBHcTU1ef https://t.co/auVma8pz9d"
1069677147281854466,281408168,Mon Dec 03 19:38:00 +0000 2018,ur,"ุงูุบุงู ุทุงูุจุงู ู ูนุฑููพ ฺฉู ูุฌุจูุฑ ฺฉุฑ ุฏุง
๐๐๐
https://t.co/Y1LamrhOe0 https://t.co/c0cCNC0FNr"
1068891556667670528,281408168,Sat Dec 01 15:36:20 +0000 2018,ur,"ุฎุงุฏู ุญุณู ุฑุถู ูพุฑ ุจุบุงูุช ฺฉุง ููุฏู ุงูุฑ ุงูุฑุง ููุจูู ฺฉุง ุฑุฏ ุนูู
#KhadimHussainRizvi #TLP
๐๐๐
https://t.co/ULDBqxVGgw https://t.co/eliTBQgRaq"
1068791460051513345,281408168,Sat Dec 01 08:58:35 +0000 2018,ur,"ูุฏู ูุณููุงููฺบ ฺฉ ุนุจุงุฏุช ฺฏุงูฺบ ูพุฑ ุญูู ฺฉูฺบ ฺฉุฑ ุฑ ฺบุ
#Hindu #Muslims 
๐๐๐
https://t.co/pIlkURQqQS https://t.co/1xc63JagAz"
1067864511724564481,281408168,Wed Nov 28 19:35:14 +0000 2018,ur,"ุขุฌ ูุณููุงููฺบ ุงูุฑ ุณฺฉฺพูฺบ ฺฉ ุฏู ูู ฺฏุฆ
#SikhCommunity #Peace #KartarpurCorridor 
๐๐๐
https://t.co/BtxBmA2Eny https://t.co/rGWcpuFaKD"
1067429711947546624,281408168,Tue Nov 27 14:47:29 +0000 2018,ur,"ฺู ุฌุณูนุณ ุซุงูุจ ูุซุงุฑ ฺฉู ุฌูุงุจ
#chiefjustice #SaqibNisar 
๐๐๐
https://t.co/JVbRTGcAk3 https://t.co/WJTtEqZdBi"
1064962131689377797,281408168,Tue Nov 20 19:22:12 +0000 2018,ur,"ูุตุทู ุฌุงูู ุฑุญูุช ูพ ูุงฺฉฺพูฺบ ุณูุงู
#RabiulAwwal 
๐๐๐
https://t.co/TtuZElUY1w https://t.co/Egs9l9PsFr"
1064593782073683969,281408168,Mon Nov 19 18:58:31 +0000 2018,ur,"ุงูุฑฺฉ ฺฉุง ุดฺฉุณุช ุฎูุฑุฏ ุบุต ุฑูุณ ฺฉุง ูุงุถ ุงุฏ ุฏูุงุฑุง  ุ
#PMIKSaysNoMore 
๐๐ป๐๐ป๐๐ป๐๐ป
https://t.co/YawFsTHNJ5 https://t.co/1BHuIiZLiY"
1064520883165949954,281408168,Mon Nov 19 14:08:51 +0000 2018,ur,ู ูนุฑู ฺฉู ุดุฑุนุช ูฺบ โุฑุฌูุนโ ฺฉุช ฺบ  ุขุฏู ุบูุท ุฑุณุช ูพุฑ ฺูุช ูุฆ ุฌุจ  ุฌุงู ูุชุง  ฺฉ ู ุบูุท ูพุฑ  ุชู ู ูุงูพุณ ูููน ุฌุงุชุง  ุงูุฑ  ุงูู ฺฉู ุณุจ ุณ ุฒุงุฏ ูพุณูุฏุฏ ูุนู 
1064489231601537024,281408168,Mon Nov 19 12:03:04 +0000 2018,ur,ุงฺฏุฑ ูุงุฆุฏ ุงุนุธู ฺฉุจููน ูุดู ูพูุงู ุชุณูู ฺฉุฑู ุจุนุฏ ฺูน ุฑุช ุงูุฑ ู ูนุฑู ู ูุช ุชู ุขุฌ ูพุงฺฉุณุชุงู ู ุจูุชุง
1060538528122236929,281408168,Thu Nov 08 14:24:23 +0000 2018,ur,ุณูพุฑู ฺฉูุฑูน ฺฉ ูุตููฺบ ุนุทุง ุงูุญู ูุงุณู ฺฉ ูุงุถูฺบ ูฺบ ุงูพู ุจูน ุงุณุฑ ูพุฑุฒุงุฏ ฺฉู ฺุงุฑ ูุงฺฉฺพ ุงุณ ุฒุงุฑ ฺฉ ุงุฏุงุฆฺฏ ุจฺพ ุดุงูู  ุณฺฉููุฑ ุงุฎูุงูุงุช ฺฉ ูุนุฑุงุฌ
1059527020709924864,281408168,Mon Nov 05 19:25:01 +0000 2018,ur,"ุขุณ ูุณุญ ฺฉุณ  ฺฉุง ูุญุถ ุฏู ุนูุฑุชูฺบ ฺฉ ูฺุงุฆุุ
#AsiaBibi @NeoHarfERaz 
๐๐๐
https://t.co/QaHvQ0WJsv https://t.co/PYdmTkwo9q"
1059438023249674241,281408168,Mon Nov 05 13:31:22 +0000 2018,ur,"ุงูุญุงุฏ ฺฉ ุจูุงุฏ ฺฉุณ ุทุฑุญ ุฑฺฉฺพ ฺฏุฆุุ 
#Atheism @NeoHarfERaz 
๐๐
https://t.co/DxaYiXvAXc https://t.co/i44sdvg1mZ"
1059068024198717442,281408168,Sun Nov 04 13:01:08 +0000 2018,ur,ููฺฏ ฺฉุช ฺบ ุฏู ุนูุฑุชูฺบ ฺฉ ูฺุงุฆ ูฺบ ูพูุฑ ูพุงฺฉุณุชุงู ฺฉู ุฑุบูุงู ุจูุง ูุง    ุจุงุช ฺฉูุฆ ูุฑูพ ููู ฺฉู ูฺบ ฺฉุชุง ุ ุจุฑุทุงูู ูพุงุฑููููน ฺฉู ูฺบ ฺฉุชุง ุ ุงูุฑฺฉ ฺฉุงูฺฏุฑุณ ฺฉู ูฺบ ฺฉุชุง ุฌูฺบ ุฏู ุนูุฑุชูฺบ ฺฉู ุฑุบูุงู ุจูุง ุฑฺฉฺพุง 
1058597821690068992,281408168,Sat Nov 03 05:52:43 +0000 2018,ur,ุนุดู ุฑุณูู ฺฉุง ุฏุนู ฺฉุฑู ูุงู ุฌุฌูฺบ ฺฉ ูพุงุณ ุงฺฏุฑ ุณูุฏ ฺฉ ุฎุงุชู ฺฉุง ฺฉุณ ุขุชุง  ุชู  ฺฉุช ฺบโ ุฌู ุณูุฏ ูุชุง  ุงุณ ุงูู ูพูฺฺพ ฺฏุงุ ู ฺฉฺฺพ ูฺบ ฺฉุฑ ุณฺฉุชโ  ุงุณ ุจฺฺพ ฺฉุฑ ุชูู ุงูุฑ ฺฉุง ู ุณฺฉุช 
1058596101161402368,281408168,Sat Nov 03 05:45:52 +0000 2018,ur,"ุงฺฏุฑ  ฺูุฏ ุณุฑ ูพฺพุฑ ูููู ู ูฺบ ุฌู ุงฺุงูฺฉ ุณฺฺฉูฺบ ูพุฑ ูฺฉู ุขุช ฺบ ุชู  ุนุดู ุฑุณูู ฺฉ ุฌฺพููน ุฏุนู ฺฉุฑู ูุงู ุฌุฌ , ุณุงุณุช ุฏุงูุ ุจูุฑู ฺฉุฑูน ุงูุฑ ุตุญุงู /ุฏุงูุดูุฑ ุงุณ ููฺฉ ุณ ุงุณูุงู ฺฉ ุฑ ูุดุงู ุฎุชู ฺฉุฑฺฉ ุงุณ ูฺฉูู ุณฺฉููุฑ ููฺฉ ูฺบ ุชุจุฏู ฺฉุฑ ุฏฺบ"
1058437462295494656,281408168,Fri Nov 02 19:15:30 +0000 2018,ur,ูพุงฺฉุณุชุงู ูฺบ ุตุฑู ุฎุงุฏู ุญุณู ุฑุถู  ุฏุนู ฺฉุฑุณฺฉุชุง  ฺฉ ู ุจุบุฑ ูฺุง ฺฉ ูุนุงููุช ฺฉ ฺูุฏ ูููนูฺบ ูฺบ ูพูุฑุง ูพุงฺฉุณุชุงู ุจูุงฺฉ ฺฉุฑุณฺฉุชุง   ุงุณ ููุช ฺฉุงุฑุงุณุช ุทุงูุช ููุงุจู ูฺบ ฺฉุฑุณฺฉุช
1058378978204049408,281408168,Fri Nov 02 15:23:06 +0000 2018,ur,"ูููุงูุง ุณูุน ุงูุญู ฺฉ ูุชู ฺฉ ูพฺฺพ ฺฉูู ุ
#MaulanaSamiulHaq 
๐๐
https://t.co/mKDkkxPyjJ https://t.co/fBgt8BWdp1"
1057707223948935170,281408168,Wed Oct 31 18:53:48 +0000 2018,ur,"31 ุงฺฉุชูุจุฑ 1929  ุบุงุฒ ุนูู ุงูุฏู ุดุฏ ฺฉุง ููู ุดุงุฏุช 
https://t.co/LwvpfMa5qj"
1051539962292781056,281408168,Sun Oct 14 18:27:18 +0000 2018,ur,"ูููุงูุง ูุถู ุงูุฑุญูู ฺฉ ุญูุงุช ุงูุช ูู ุนุตุฑ ุ ููุช ุงุนุธู ุญุถุฑุช ูููุงูุง ุงุณูู ุฑุฆุณุงู ุฌุช ฺฏุฆ 
ุฑูุฏ ุฌูุช ูฺบ ุฌุง ุจฺพ ฺฺฉ 
ูุงุนุธ ูุญุชุฑู ุฑ ฺฏุฆ"
1049377873339928576,281408168,Mon Oct 08 19:15:56 +0000 2018,ur,"ูุงฺุฑู ุฌููุฑุช ฺฉุง ูุชุจุงุฏู ฺฉุง ุ ุงูุฑ ฺฉุง ุฌููุฑุช ฺฉ ุนูุงู ฺฉูุฆ ูุธุงูู ุญฺฉููุช ูฺบ ุ
#democracy 
https://t.co/W5iwBcxHf0"
1047581909851693056,281408168,Wed Oct 03 20:19:25 +0000 2018,ur,"ูุบุฑุจ ูุธุงูู ุชุนูู ุงูุฑ ูุงุฑ ุขู ูุงู ูุณูฺบ
#EducationSystem
https://t.co/kUw7emPhzr"
1047444268233773056,281408168,Wed Oct 03 11:12:28 +0000 2018,ur,"ุณูุดู ูฺุง ูพุฑ ูุฑ ูุงู ุณ ุบูุท ุจุงุชฺบ ููุณูุจ ฺฉ ุฌุงุช ฺบ ุฌู ูฺบ ู ฺฉุจฺพ ฺฉ  ูฺบ ูุชฺบ. ุงู ุชูุงู ุจุงุชูฺบ ฺฉุง ุฌูุงุจ ุงูุฑ ู ุณุจ ฺฉฺฺพ ุฌู ูน ู ฺููุฒ ูพ ุจุงู ูฺบ ฺฉุง ุฌุงุณฺฉุชุง ู ุขูพ ุฏูุณุชูฺบ ุณ ุงุณ ฺูู ฺฉ ุฐุฑุน ุจุงู ฺฉุง ฺฉุฑูฺบ ฺฏุง. ุงุญุจุงุจ ฺฉ ูุญุจุชูฺบ ฺฉุง ุดฺฉุฑ 
https://t.co/mOX6hS4AYx"
1032531490998034433,281408168,Thu Aug 23 07:34:25 +0000 2018,ur,ฺฉูุฏูพ ููุฑ ฺู ฺฏุฆ ุ ุงู ฺฉ ุณุงุชฺพ ฒฐฑด ูฺบ ุงฺฺพ ุตุญุจุช ุฑ  ฺฉูุงู ฺฉ ุขุฏู ุชฺพ ุ ู ูุฏู ูฺฏุช ุชฺพ ู ุจฺพุงุฑุช  ุณฺ ูฺฏุช ุชฺพ  ุงู ฺฉ ุณุงุชฺพ ฺฉุงูุฑุงู ุดุงฺพุฏ ฺฉ ุงฺฉ ูพุฑูฺฏุฑุงู ูฺบ ุดุฑฺฉ ูุง ุงูุฑ ุงู ฺฉ ฺฉุชุงุจ ฺฉ ุชูุฑุจ ุฑูููุงุฆ ูฺบ ุดุฑฺฉุช ฺฉ
1015254087703695363,281408168,Fri Jul 06 15:20:11 +0000 2018,ur,ููุงุฒ ุดุฑู ู  ูุงูพุณ ฺฉุงฺฉุง ุดุงูุฏุงุฑ ุงูุฑ ุจุชุฑู ุดฺูู ุฏุง   ฺฉ ูฺบ ุงุณ ููุช ูุงูพุณ ุขุคฺบ ฺฏุง ุฌุจ ฺฉูุซูู ููุงุฒ ูุด ูฺบ ุขุฆฺบ ฺฏ  ู ุฌู ุดุฒุงุฏ ฺฉ ุฌุณู ุณุงฺฉ ุฒุงุฑ  ุณูุฆุงฺบ ูฺฉุงูู ฺฉ ฺฉุงู ุงุฏ ุขฺฏุฆ  ุขุฎุฑ ุณูุฆ ูฺฉู ฺฏ ุดุฒุงุฏ ุขูฺฉฺพฺบ ฺฉฺพูู ฺฏ ุ ุชุจ ุจุงุช ู ฺฏุูพฺพุฑ 
1005163845890068480,281408168,Fri Jun 08 19:05:10 +0000 2018,ur,ุฌููุฑุช ูฺบ ูุธุฑุงุช ฺฉุงุฑฺฉููฺบ ฺฉ ุณุงุชฺพูุด  ูุชุง ุขุง  ุงูุณ ุณู ฺฺพุงูุณ ูฺบ ุฌุจ ููุณูน ูุณูู ูฺฏ ูฺบ ุดุงูู ูุฆ ุชฺพ ุชู ูพุฑฺู ุงู ฺฉ ุงุชฺพ ูฺบ  ุขฺฏุง ุชฺพุง ุงูุฑ ูุนุฑ ูุธุฑุงุช ฺฉุงุฑฺฉููฺบ ฺฉุง ููุฏุฑ
1002331696040202240,281408168,Thu May 31 23:31:13 +0000 2018,ur," ุชู ู ฺฏุฑู  ุฌู ุตุญุช ุณ ุฏูุงุฆูฺบ ุงูุฑ ุชุนูู ุณ ฺฉุชุงุจูฺบ ฺฉ ูพุณ ุชฺฉ ุงู ุณุงุณ ุขูุงุคฺบ ฺฉ ูุฏููฺบ ูฺบ ูฺฺพุงูุฑ ฺฉุฑุชุง  ฺฉ ู ุฌู ุณฺฉู ฺุงฺบ ุจูุงูฺบุ ุฌุณ ฺุง ุฎุฑฺ ฺฉุฑฺบ  ุณุจ ฺฉฺฺพ ฺฉุฑู ฺฉ ุจุงูุฌูุฏ ุจฺพ  ุจูุฑูฺฉุฑูนุณ ""ุงูพ ุฑุงุฆูน"" ฺบุ ูพุงฺฉุจุงุฒ ฺบุ ุฑุงุณุช ุจุงุฒ ฺบ ุงูุฑ ฺฉุงูุงุจ ฺบ"
1002331169659244545,281408168,Thu May 31 23:29:07 +0000 2018,ur,"ฺุงูุงฺฉ ุจูุฑูฺฉุฑูนุณ ู ""ุงูพ ุฑุงุฆูน"" ฺฉุง ูููู  ุจุฏู ฺฉุฑ ุฑฺฉฺพ ุฏุง  ููุธ ุฏุฑุงุตู ุงู ุงูุณุฑุงู ฺฉ ูุฆ ุงุณุชุนูุงู ูุชุง  ุฌู ุงูพู ุณุงุณ ุขูุงุคฺบ ฺฉ ูุฑูุงฺบ ุจุฑุฏุงุฑ ฺฉุฑูุ ุงู ฺฉ ุฑ ุฌุงุฆุฒ ู ูุงุฌุงุฆุฒ ฺฉุงู ฺฉ ู ูุงููู ุฑุงุณุช ูฺฉุงูู ุงูุฑ ูุฑูนุ ูุงููู ุงูุฑ ุงุฎูุงูุงุช ฺฉ ุฏฺพุฌุงฺบ ุจฺฉฺพุฑ ฺฉุฑ ุงู ฺฉ ู ุฑุงุณุช ููุงุฑ ฺฉุฑุช "
