id,user,created_at,lang,full_text
999229080699588608,281408168,Wed May 23 10:02:32 +0000 2018,ur,ูพุงฺฉุณุชุงู ฺฉ ุณุงุฑ ุตุญุงู ุจุฑุฏุงุฑ ฺฉ ุงฺฉ ุจุงุฑ ูพฺพุฑ ุชูู ฺฉุฑ ฺฉ ููุงุฒ ุดุฑู ุงูพู ุงู ฺฏูุฆ ฺฉุฑฺฉ ฺู ฺฏุฆ  ุงุณุง ุจุงุฑ ุจุงุฑ ูุง  ุงูุฑ ูุณูุณู ู ุฑุง ุตุญุงููฺบ ฺฉ ููุช ุจุฑุฏุงุดุช ุงูุฑ โุฎุตูุต ุบุฑุช โ ฺฉู ุณูุงู
976923138897399808,281408168,Thu Mar 22 20:46:41 +0000 2018,ur,ูฺบ ูู ูพุงฺฉุณุชุงู ฺฉ ุชูุฑุจ ูฺบ ุดุฑฺฉุช ฺฉ ูุฆ ุฌุงุฑุง ุชฺพุง ุงูุฑฺฉู ุณูุงุฑุช ุฎุงู ฺฉ ุงฺฉ ุฎุท ูฺบ ุฏ ฺฏุฆ ุฏุงุงุช ฺฉ ูุทุงุจู ูุฌฺพ ุฌุงุฒ ูฺบ ุณูุงุฑ ูู ุณ ุฑูฺฉ ุฏุง ฺฏุง 
862310803114012672,281408168,Wed May 10 14:18:11 +0000 2017,ur,ุณูู ุฏุณูุจุฑ 1971  ฺฉ ุณูนููููน ฺฉ ุจุนุฏ ุงุณ ุณูนููููน ฺฉู ููู ุชุงุฑุฎ ูฺบ ุงุฏ ุฑฺฉฺพุง ุฌุงุฆ ฺฏุง
860829083650985985,281408168,Sat May 06 12:10:21 +0000 2017,ur,ุฌุณ ุดุฎุต ู ฺ ุฌ ุญุฌ ฺฉ ุฎูุงู ุตุฑู ฺูฺฉุฏุงุฑ ุงูุฑ ฺุฑุงุฆูุฑ ฺฏูุง ฺฺพููฺ ู ูพุงูุงู ูฺฉุณ ูฺบ ฺฉูุงู ฺฉุฑ ุฏ ฺฏุง
860828355205226501,281408168,Sat May 06 12:07:27 +0000 2017,ur,ุงฺฏุฑ ุญุฌ ุณฺฉูฺู ฺฉ ุชุญููุงุช ูุงู ุงู ุขุฆ ุง ฺฉุง ุขูุณุฑ  ุฌ ุขุฆ ูน ฺฉุง ุณุฑุจุฑุง ฺพ ุชู ููุงุฒ ุดุฑู ฺฉู ุงุจฺพ ุณ ูุจุงุฑฺฉ
858687500738600965,281408168,Sun Apr 30 14:20:28 +0000 2017,ur,ูฺบ ู ุฎูุฏ ูุฒุฑ ุงุนุธู ฺฉ ูุตู ฺฉู ูุณุชุฑุฏ ฺฉุฑุช ฺพูุฆ ุณูพุฑู ฺฉูุฑูน ูฺบ ุงูพู ฺฉ ุชฺพ
858686897396297728,281408168,Sun Apr 30 14:18:04 +0000 2017,ur,ูุฒุฑ ุงุนุธู ฺฉ ุบูุท ูุตู ฺฉู ุฑ ุณุฑฺฉุงุฑ ููุงุฒู ฺฉู ูุณุชุฑุฏ ฺฉุฑู ฺฉุง ุญู ุญุงุตู  ุฑูุฒุงู ุงู ฺฉ ุฎูุงู ุนุฏุงูุช ูฺบ ุงูพูฺบ ฺพูุฆฺบ
854989201825296384,281408168,Thu Apr 20 09:24:45 +0000 2017,ur,ุฌุณูนุณ ููุฑ ฺฉุง ุณุงูนฺพ ุณุงู ูพุฑุงูุง ูุตู ุขุฌ ุจฺพ ููฺฏูฺบ ฺฉู ุฒุฎู ฺฉ ุทุฑุญ ุงุฏ  ุงุณ ูุตู ฺฉู ุจฺพ ููฺฏ ุณู ุณุงู ุงุฏ ุฑฺฉฺพฺบ ฺฏ
850217966469734401,281408168,Fri Apr 07 05:25:34 +0000 2017,ur,ุงฺฏุฑ ุดุงู ูฺบ ุจุฑุจุงุฏ ุขุฆ ุชู ูพฺพุฑ ูพูุฑ ุงูุช ูุณูู ฺฉ ุฎุฑ ูฺบ (ุญุฏุซ)
850217492500815872,281408168,Fri Apr 07 05:23:41 +0000 2017,ur,ุงุณ ุฌูฺฏ ูฺบ ุดุงู ฺฉ ุจุฏุชุฑู ููฺฏ ุนุฑุงู ฺู ุฌุงุฆฺบ ฺฏ ุงูุฑ ุนุฑุงู ฺฉ ุจุชุฑู ููฺฏ ุดุงู ฺู ุฌุงุฆฺบ ฺฏ(ุญุฏุซ)
850199840579477504,281408168,Fri Apr 07 04:13:32 +0000 2017,ur,ุงฺฉ ุงุณ ุฌูฺฏ ุฌุณ ูฺบ ุณู ูฺบ ุณ ููุงูู ุงูุณุงู ูููุฆ ุงุฌู ุจู ุฌุงุฆฺบ ฺฏ
850199350181482502,281408168,Fri Apr 07 04:11:35 +0000 2017,ur,ููุญูุช ุงูฺฉุจุฑ ( ุจฺ ุฌูฺฏ) ฺฉุง ุขุบุงุฒ ุดุงู ุณ ฺพูุง ุงุจ ุงูพู ุงูุฌุงู ฺฉ ุทุฑู  ุจฺฺพูุง ุดุฑูุน ู ฺฏุฆ ฺพ  ุฑุณูู ุงฺฉุฑู  ฺฉ ูพุด ฺฏูุฆูฺบ ฺฉ ุนู ูุทุงุจู
832404083050999808,281408168,Fri Feb 17 01:39:33 +0000 2017,ur, ฺฉุชุงุจ ุงููุงุฏ ฺฉู ุชุญู ูฺบ ุฏู - https://t.co/UcEYIEN82p
802544862507638785,281408168,Sat Nov 26 16:09:40 +0000 2016,ur,ุจุชูฺบ ุณ ุชุฌฺพ ฺฉู ุงูุฏฺบ ุฎุฏุง ุณ ูููุฏ ูุฌฺพ ุจุชุง ุชู ุณ ุงูุฑ ฺฉุงูุฑ ฺฉุง  (ุขุฑู ฺู ฺฉ ุจุช ุณ ุงูุฏ ุฑฺฉฺพู ูุงููฺบ ฺฉ ูุงู)
802538913889918976,281408168,Sat Nov 26 15:46:02 +0000 2016,ur,ุฌู ููู ุงฺฉ ุขุฑู ฺู ฺฉ ุชุจุฏู ฺฉ ุณูู ูพุฑ ูููฺบ ููนฺฉูุง ูพุณูุฏ ฺฉุฑุ ฺฉุณ ุงูููุงุจ ฺฉ ููุฏ ฺฉุณ ุจู ุณฺฉุช ฺพ
799341509338349568,281408168,Thu Nov 17 20:00:41 +0000 2016,ur,ุตู ุจูุฏุงฺบ ฺฉุณ ูู ูุงู ฺบยยย (1) - https://t.co/tI4AuB84gk
798064670632394754,281408168,Mon Nov 14 07:26:59 +0000 2016,ur,ุงูุฑฺฉ ุงููุชฺบ ูนุฑููพ ฺฉ ุจุนุฏ ฺฉูฺุงุ ุขุณูนุฑูุง ุงูุฑ ููุฒ ููฺ ฺฉ ุงูฺฏุฑุดู ูุงุฆู ูฺบ
798064117063892992,281408168,Mon Nov 14 07:24:47 +0000 2016,ur,ุงฺฉุซุฑุช ฺฉ ุฌููุฑ ุขูุฑุช ุขุฌุงุฆ ุชู ุงููุชูฺบ ฺฉ ูุฆ ููฺฉ ฺฺพูฺู ฺฉ ุณูุง ฺฉูุฆ ุฑุงุณุช ูฺบ
796665003516526592,281408168,Thu Nov 10 10:45:12 +0000 2016,ur,ูนุฑููพ ู ุงูุฑฺฉ ูุนุงุดุฑ ูฺบ ููุฌูุฏ ุชู ุชุนุตุจุงุช ฺฉู ูููน ฺฉ ุทุงูุช ูฺบ ุจุฏูุง ฑ) ฺฏูุฑุง ฺพููุงฒ) ุนุณุงุฆ ููุง ณ) ุนูุฑุช ฺฉู ุญูุฑ ุฌุงููุง
796663930621927424,281408168,Thu Nov 10 10:40:57 +0000 2016,ur,ุฌููุฑุช ฺฉ ฺฉูฺฉฺพ ุณ ุงฺฉุซุฑุช ฺฉ ุขูุฑุช ุฌูู ูุช ฺพฺูููฺ ูนุฑููพ ุงูุฑ ููุฏ ุฌููุฑุช ฺฉ ุงุณ ูุนุฑุงุฌ ฺฉุง ูุชุฌ ฺบ
796369744098168832,281408168,Wed Nov 09 15:11:57 +0000 2016,ur,ุฌููุฑุช ฺฉุง ุฎูุฑ  ุชุนุตุจ ุณ ุงูนฺพุชุง ุ ูพุงุฑูนุ ฺฏุฑูุ ุจุฑุงุฏุฑ ุงูุฑ ุฑูฺฏ ูุณู ุงูุฑ ุฒุจุงู ฺฉุง ุชุนุตุจ ูนุฑููพ ุงูุฑ ููุฏ ฺฉ ุฌุชู ูพุฑ ุญุฑุช ฺฉุณ ุ
781447921745195008,281408168,Thu Sep 29 10:57:57 +0000 2016,ur,ุงูุญูุฏููููฐ ุฎุชู ูุจูุช ฺฉ ูพุฑูุงููฺบ ฺฉ ูุชุญ ูพูุฑุง ู ุญุฑู ุฑุงุฒ ฺฉ ุฎูุงู ุงูพู ุบุฑ ุขุฆู ุงูุฑ ุบุฑ ูุงููู ูุฑุงุฑ ุฏ ุฏ
781043605565833216,281408168,Wed Sep 28 08:11:21 +0000 2016,ur,ุนูุงู ุงูุจุงู ุงูุฑ ูุฑุฒุง ุบูุงู ุงุญูุฏ ฺพู ุนุตุฑ ุชฺพ ุนูุงู ุงูุจุงู ฺฉ ุชูู ฺฉ ุงุฌุงุฒุช ูุฑุฒุง ุบูุงู ุงุญูุฏ ฺฉ ุชูู ุฌุฑู
781041392839786496,281408168,Wed Sep 28 08:02:33 +0000 2016,ur,ูุงููุณ ุฑุณุงูุช ฺฉ ุฏูุงุน ฺฉ ุณุนุงุฏุช ูุฑ ูุฆ ุงุนุฒุงุฒ  ฺฉู ุฏู ุจุฌ ุฎูุฏ ูพุด ูฺบ ฺฏุง
781030351674155008,281408168,Wed Sep 28 07:18:41 +0000 2016,ur,ูุงุฏุงููฺบ ฺฉ ุฎูุงู ุขุฆู ุชุฑูู ูพุฑ ูพุฑูฺฏุฑุงู ฺฉุฑู ฺฉุง ุฌุฑู ูพูุฑุง ูฺบ ุทูุจ  ฒน ุณุชูุจุฑ ุฏู ุจุฌ ูุงฺพูุฑ ุฏูุชุฑ  ุฏุนุง ฺฉ ุฏุฑุฎูุงุณุช
748829112156971008,281408168,Fri Jul 01 10:42:27 +0000 2016,ur,ุฌุณ ุฒูุงู ูฺบ ุงูุบุงูุณุชุงู ูพุฑ ููุง ูุญูุฏ ุนูุฑ ฺฉ ุญฺฉููุช ุชฺพ ุ ูุญููุฏ ุงฺฺฉุฒุฆ ฺฉ ูพุงฺฉุณุชุงู ุฏุดูู ุฒุจุงู ฺฉุณ ุฎุงููุด ุชฺพ
668732967557185536,281408168,Mon Nov 23 10:08:58 +0000 2015,ur,ุงฺฏุฑ ุฑุญุงู ุฎุงู ุตุฑู ุงูฺฉุฑ ุฑุช | 23 ูููุจุฑ 2015 | Orya Maqbool Jan https://t.co/kgS1C78mK6
624654639846141952,281408168,Fri Jul 24 18:57:26 +0000 2015,ur,ุนุฏุงูุช ุชุงุฑุฎ ฺฉุง ุงฺฉ ุงูุฑุงูู ุฌุณ ุณฺ ฺฉูุจฺ ุจฺ ุฌุงูุชุง ฺพู ู ุนุฏุงูุช ฺฉุง ุณฺ ูฺบ ุจู ูพุงุชุง ูุงุชู ฺพูฺบ ุจฺพุช ุฎูุฑุฺฉุฑูพุดู ุง ุฏฺพุงูุฏู
624652312082952192,281408168,Fri Jul 24 18:48:11 +0000 2015,ur,ุฌู ุนุฏุงูุช ูุธุงู ุชู ูุง ุชฺฉ ุงุงู ุนู ูพุฑ ูุฑุฏ  ุฌุฑู ู ูฺฏุง ุณฺฉ ู   ุงูฺฉุดู ูฺบ ุฏฺพุงูุฏู ฺฺพููฺ ฺฏุง
521667271991635970,281408168,Mon Oct 13 14:22:24 +0000 2014,ur,ููุงู ฺฉุง ููุจู ุงูุนุงู== ุงุณุง ุงุนุฒุงุฒ ุฌุณ ูพุฑ ูพุงฺฉุณุชุงู ุจฺพุฑูฺบ ฺฉุณ ุฌฺฏ ุฎูุดุูุณุฑุช ุงูุฑ ูุฎุฑ ฺฉุง  ุงุธุงุฑ ูฺบ ููู ฺฉุชู ุจุงุดุนูุฑ 
520637077243703296,281408168,Fri Oct 10 18:08:46 +0000 2014,ur,ููุงู ุจฺพ ุงูู ฺฉ ุงู ฺพุฑูุฒ ฺฉ ุตู ูฺบ ฺฉฺพฺ ฺพู ฺฺฉ ุฌุณูฺบ ุงุณุฑุงู ฺฉ ุชฺบ ูุงุชู ูุฒุฑุงุนุธู ฺฉฺพฺฺพฺบ
519613254750842881,281408168,Tue Oct 07 22:20:28 +0000 2014,ur,ุณุฑุงุฌ ุงูุญู ุตุงุญุจ ู ุฌููุฑุช ฺฉู ูุนูุช ูุฑุงุฑ ุฏ ุฏุง ุดฺฉุฑ  ุงูู ฺฉ ุนุทุง ฺฉุฑุฏ ูุนุชูฺบ ูฺบ ุดูุงุฑ ูฺบ ฺฉุง
518035941358067713,281408168,Fri Oct 03 13:52:47 +0000 2014,ur,ุฏูุง ฺฉ ุญฺฉููุชฺบ ุงูุฑ ุฏุณุชูุฑ ุงูุณุงููฺบ ฺฉ ุณูุดู ฺฉููนุฑฺฉูน ู ุงูู ุจูุฏูฺบ ฺฉ ุงูพู ุณุงุชฺพ ฺฉููนุฑฺฉูน ฺฉ ุญฺฉููุช ฺุงฺพุชุง 
518020634866376704,281408168,Fri Oct 03 12:51:58 +0000 2014,ur,ฺุฑู ุงุณ ุณ ุฌู ููุช  ุขู ูุงูุง
459752030555234304,281408168,Fri Apr 25 17:53:20 +0000 2014,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุงูุชู ูุณูู ฺฉุง ูุดุชุฑฺฉ ูุตุงุจู ุชุนูู http://t.co/GSkuh6GXYG
459018081034321921,281408168,Wed Apr 23 17:16:53 +0000 2014,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุงูุชู ูุณูู ฺฉุง ูุดุชุฑฺฉ ูุตุงุจู ุชุนูู http://t.co/9apidUZcZa
448312153448411137,281408168,Tue Mar 25 04:15:21 +0000 2014,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :- ุฎูุฏ ุจุฏูุช ูฺบ ูุฑุงูฺบ ฺฉู ุจุฏู ุฏุช ฺบ http://t.co/1mbySUz5oI
425896477131833345,281408168,Wed Jan 22 07:43:27 +0000 2014,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุฌุณ ฺฉุง ฺฉฺพุงุช ู ุ ุงุณ ฺฉุง ฺฏุงุฆู ุจฺพ http://t.co/in7MVQ7B0e
422034038753202176,281408168,Sat Jan 11 15:55:30 +0000 2014,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุงูุชู ูุณูู ฺฉุง ูุฌุฑู http://t.co/H5IK9qnTgk
414419752090873856,281408168,Sat Dec 21 15:39:03 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :- ุฒู ุนูุ ูุฑฺฏ ุจุฑ ุงูุฑฺฉ ุงูุฑ ุงุฑุงู http://t.co/m6eVrB3EvR
413305638220206080,281408168,Wed Dec 18 13:51:57 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุฌูุฑู ุตุงุญุจ ู  ฺฉุง ฺฉ ุฏุง http://t.co/gGAJ5pFSC6
411925903133126656,281408168,Sat Dec 14 18:29:23 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุงูู ฺฉ ุขุดุง ฺฉุง ุดุฏู ุงููู http://t.co/0q3UMMDuev
411475223998128128,281408168,Fri Dec 13 12:38:32 +0000 2013,ur,ูพุงฺฉุณุชุงู - BBC Urdu - ุชุฑู ฺฉ ุจุนุฏ ุชูุฒูุ ุงุนููฐ ุงูุณุฑูฺบ ฺฉ ฺฉุงู ูฺบ ุฏูฺุณูพ ุฎุชู http://t.co/qOhSKm90gl
410772564190167040,281408168,Wed Dec 11 14:06:25 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุงุฒ ุฎูุฏ ูููนุณุ ูฺฉูุงุก ุงูุฑ ุนูุงู http://t.co/Y6xHSvcVpt
410128318810574848,281408168,Mon Dec 09 19:26:25 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ฺฏูุฑ ุงูฺฏุฑุฒ ุณ ฺฉุงู ุงูฺฏุฑุฒ ุชฺฉ http://t.co/S7gj6i5KKx
408243263909691392,281408168,Wed Dec 04 14:35:53 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ููุช ฺฉู ุงุฏ ุฑฺฉฺพ ฺฉุฑ ุฒูุฏ ุฑู ูุงู http://t.co/bLb9ikbwZx
407568799391432704,281408168,Mon Dec 02 17:55:48 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุณฺ ฺฉ ุชูุงุด ฺฉุง ุฑุง http://t.co/5Zlv0WxOsD
407568341713162241,281408168,Mon Dec 02 17:53:59 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ูุงูพุช ุงูุฑุงุฏ ฺฉุง โโูุดูโโ http://t.co/aIdNakNznO
405679745486319616,281408168,Wed Nov 27 12:49:23 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ูุฑฺฏ ุจุฑ ุงูุฑฺฉุ ูุฑฺฏ ุจุฑ ุงุณุฑุงุฆูุ ูุฑฺฏ ุจุฑ ุถุฏูู ููุงุช http://t.co/oMZ0HrQ8y0
403082758119227392,281408168,Wed Nov 20 08:49:53 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :- ุดุน ุณู ูุณุงุฏุงุชูุงุชุญ ฺฉููุ(2) http://t.co/0kikAjqIu8
402499663452192768,281408168,Mon Nov 18 18:12:52 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุดุน ุณู ูุณุงุฏุงุชโฆ ูุงุชุญ ฺฉููุ http://t.co/5NlG27Ibpf
398204573837709312,281408168,Wed Nov 06 21:45:43 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ฺฏุฑูุฆ ุจุงุฒุงุฑ ุชู ุชู ุฎูุฏ ูพุฏุง ฺฉุฑุช ู http://t.co/2nnagBnWrm
395261243378139137,281408168,Tue Oct 29 18:49:58 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :- ุงูุฑฺฉ ฺฉ ุฑุฎุตุช ุงูุฑ ุณฺฉููุฑโ ูุจุฑู ุญุถุฑุงุช ฺฉุง ุงูู http://t.co/dmyPLWpuoJ
394169406072565760,281408168,Sat Oct 26 18:31:24 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุจุฒุฏู ฺฉ ุจฺพ ฺฉูุฆ ุญุฏ ูุช  http://t.co/2P0ULoxsEu
393037867808989184,281408168,Wed Oct 23 15:35:04 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุฌููุฑ ุขูุฑุช ฺฉ ุจูุงุฏฺบ http://t.co/XNXVk9ukXk
391691813150818304,281408168,Sat Oct 19 22:26:20 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :- ูุชุจุงุฏู ฺฉ ุฎูุงุดููุฏ http://t.co/XUP25DvjnK
390483881713213440,281408168,Wed Oct 16 14:26:26 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุณุงุฏฺฏ ุงูพููฺบ ฺฉ ุฏฺฉฺพู http://t.co/SeJlXsXXAz
389089726407663616,281408168,Sat Oct 12 18:06:34 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ููุงู ุงูุฑ ุนุจุฑ ูุงุณู ุญูุฒ ุงูุฌูุงุจ http://t.co/w28uaqFbwl
387860882102829056,281408168,Wed Oct 09 08:43:35 +0000 2013,ur,ูุงุฑ ุฌูุช ูุงุฑุง ุณุฑ http://t.co/4ugNs3ucv4
387673331715276800,281408168,Tue Oct 08 20:18:19 +0000 2013,ur,ุจูุฑูฺฉุฑุณ ุงูพูุง ูุจู ุฏุฑุณุช ฺฉุฑู http://t.co/FjafXt0h1X
386539438186455040,281408168,Sat Oct 05 17:12:38 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุฏุณ ุณุงู ุจุนุฏ ูพฺพุฑ ุนุฏุงูุช ูุญุงุฐ ูพุฑ http://t.co/qDn74GBao4
382936590227865600,281408168,Wed Sep 25 18:36:12 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ูุฑุบ ูฺุงู ูุงู http://t.co/3cmDTYLFhp
382160075680665602,281408168,Mon Sep 23 15:10:36 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุณุนุงุฏุช ุญุณู ูููนู ฺฉ ุนุงุดูู ุฒุงุฑ ฺฉ ู http://t.co/t19NuXlgwq
379665266537684992,281408168,Mon Sep 16 17:57:08 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ูุงุฒู  ุงุญุชุงุท http://t.co/e2ineDKHJz
378928152300777472,281408168,Sat Sep 14 17:08:06 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ุชุญุฑฺฉู ุทุงูุจุงู ูพุงฺฉุณุชุงู ฺฉ ู ุงฺฉ ุชุญุฑุฑ http://t.co/6uJ5nOPXXk
376391946761433089,281408168,Sat Sep 07 17:10:07 +0000 2013,ur,Roznama Dunya: ฺฉุงูู ุงูุฑ ูุถุงูู :- ุงูุฑุง ููุจูู ุฌุงู :-ูนฺฉูุงููุฌ ฺฉ ุจุช ฺฉ ูพุฑุณุชุด http://t.co/ogRU7IZ3Ej
370187888417574912,281408168,Wed Aug 21 14:17:25 +0000 2013,ur,ุฎูุฏ ุจุฏูุช ูฺบ ูุฑุขู ฺฉู ุจุฏู ุฏุช ฺบ http://t.co/J3ah1iyevJ
